"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"82",2009-12-21,6.89583333333333,1010,6.978125,"2009",6.93697916666667
"83",2009-12-22,6.853125,1010,7.30416666666667,"2009",7.07864583333333
"84",2009-12-23,6.83645833333333,451,7.25833333333333,"2009",7.04739583333333
"85",2009-12-24,6.76979166666667,344,6.74375,"2009",6.75677083333333
"86",2009-12-25,6.68854166666667,344,6.99791666666667,"2009",6.84322916666667
"87",2009-12-26,6.54895833333333,1010,7.45833333333333,"2009",7.00364583333333
"88",2009-12-27,6.44791666666667,2200,7.096875,"2009",6.77239583333333
"89",2009-12-28,6.415625,2200,6.92916666666667,"2009",6.67239583333333
"90",2009-12-29,6.09583333333333,1970,6.484375,"2009",6.29010416666667
"91",2009-12-30,5.83541666666667,830,5.86354166666667,"2009",5.84947916666667
"92",2009-12-31,5.8,830,6.18541666666667,"2009",5.99270833333333
"93",2010-01-01,5.84583333333333,451,7.01041666666667,"2010",6.428125
"94",2010-01-02,5.621875,451,5.6,"2010",5.6109375
"95",2010-01-03,5.2625,451,4.24375,"2010",4.753125
"96",2010-01-04,5.05104166666667,352,3.990625,"2010",4.52083333333333
"97",2010-01-05,5.00520833333333,352,4.465625,"2010",4.73541666666667
"98",2010-01-06,4.80625,352,4.40104166666667,"2010",4.60364583333333
"99",2010-01-07,4.68229166666667,352,4.36145833333333,"2010",4.521875
"100",2010-01-08,4.5875,208,4.16666666666667,"2010",4.37708333333333
"101",2010-01-09,4.39166666666667,208,2.51041666666667,"2010",3.45104166666667
"102",2010-01-10,4.23020833333333,196,2.14791666666667,"2010",3.1890625
"103",2010-01-11,4.075,196,1.921875,"2010",2.9984375
"104",2010-01-12,4.17916666666667,196,3.2,"2010",3.68958333333333
"105",2010-01-13,3.946875,196,2.76770833333333,"2010",3.35729166666667
"106",2010-01-14,4.30208333333333,193,2.74479166666667,"2010",3.5234375
"107",2010-01-15,4.446875,187,3.44583333333333,"2010",3.94635416666667
"108",2010-01-16,4.53125,187,4.89895833333333,"2010",4.71510416666667
"109",2010-01-17,4.70416666666667,187,5.509375,"2010",5.10677083333333
"110",2010-01-18,4.76979166666667,187,5.159375,"2010",4.96458333333333
"111",2010-01-19,4.79791666666667,187,5.64791666666667,"2010",5.22291666666667
"112",2010-01-20,4.94791666666667,190,6.56458333333333,"2010",5.75625
"113",2010-01-21,4.99166666666667,190,6.38541666666667,"2010",5.68854166666667
"114",2010-01-22,5.03854166666667,187,5.37916666666667,"2010",5.20885416666667
"115",2010-01-23,5.04479166666667,187,6.34375,"2010",5.69427083333333
"116",2010-01-24,5.11145833333333,190,6.00833333333333,"2010",5.55989583333333
"117",2010-01-25,5.515625,202,7.38125,"2010",6.4484375
"118",2010-01-26,5.025,1100,7.203125,"2010",6.1140625
"119",2010-01-27,4.54583333333333,2630,5.12291666666667,"2010",4.834375
"120",2010-01-28,4.59583333333333,2630,4.53854166666667,"2010",4.5671875
"121",2010-01-29,4.596875,1600,4.21875,"2010",4.4078125
"122",2010-01-30,4.64166666666667,1090,3.68645833333333,"2010",4.1640625
"123",2010-01-31,4.82708333333333,1090,3.640625,"2010",4.23385416666667
"124",2010-02-01,4.85520833333333,442,3.7,"2010",4.27760416666667
"125",2010-02-02,5.00208333333333,442,4.190625,"2010",4.59635416666667
"126",2010-02-03,5.13125,437,4.42291666666667,"2010",4.77708333333333
"127",2010-02-04,5.065625,442,4.921875,"2010",4.99375
"128",2010-02-05,5.05760869565217,442,4.46145833333333,"2010",4.75953351449275
"129",2010-02-06,5.165625,442,3.54479166666667,"2010",4.35520833333333
"130",2010-02-07,5.11145833333333,442,4.47916666666667,"2010",4.7953125
"131",2010-02-08,4.90625,442,3.50416666666667,"2010",4.20520833333333
"132",2010-02-09,4.928125,442,3.59479166666667,"2010",4.26145833333333
"133",2010-02-10,4.95,442,3.559375,"2010",4.2546875
"134",2010-02-11,4.75416666666667,442,3.61354166666667,"2010",4.18385416666667
"135",2010-02-12,4.809375,442,3.83333333333333,"2010",4.32135416666667
"136",2010-02-13,4.83958333333333,275,4.17708333333333,"2010",4.50833333333333
"137",2010-02-14,4.87604166666667,275,3.72395833333333,"2010",4.3
"138",2010-02-15,4.84895833333333,275,3.66770833333333,"2010",4.25833333333333
"139",2010-02-16,4.84791666666667,275,2.83958333333333,"2010",3.84375
"140",2010-02-17,4.77708333333333,275,3.22083333333333,"2010",3.99895833333333
"141",2010-02-18,4.80104166666667,275,3.56458333333333,"2010",4.1828125
"142",2010-02-19,4.75416666666667,275,4.1625,"2010",4.45833333333333
"143",2010-02-20,4.85625,272,4.29479166666667,"2010",4.57552083333333
"144",2010-02-21,5.090625,211,4.93125,"2010",5.0109375
"145",2010-02-22,5.075,643,4.865625,"2010",4.9703125
"146",2010-02-23,5.03229166666667,643,4.60625,"2010",4.81927083333333
"147",2010-02-24,4.98333333333333,1090,4.75416666666667,"2010",4.86875
"148",2010-02-25,4.94791666666667,1090,4.12291666666667,"2010",4.53541666666667
"149",2010-02-26,4.89375,811,3.59166666666667,"2010",4.24270833333333
"150",2010-02-27,4.92708333333333,598,3.71145833333333,"2010",4.31927083333333
"151",2010-02-28,5.01145833333333,593,4.00520833333333,"2010",4.50833333333333
"152",2010-03-01,5.06666666666667,316,4.78645833333333,"2010",4.9265625
"153",2010-03-02,5.134375,316,5.25,"2010",5.1921875
"154",2010-03-03,5.20625,316,4.63854166666667,"2010",4.92239583333333
"155",2010-03-04,5.13854166666667,509,5.10729166666667,"2010",5.12291666666667
"156",2010-03-05,5.14375,509,4.65104166666667,"2010",4.89739583333333
"157",2010-03-06,5.32604166666667,309,5.14270833333333,"2010",5.234375
"158",2010-03-07,5.415625,309,5.48333333333333,"2010",5.44947916666667
"159",2010-03-08,5.484375,309,5.97916666666667,"2010",5.73177083333333
"160",2010-03-09,5.5,811,6.65416666666667,"2010",6.07708333333333
"161",2010-03-10,5.540625,1090,6.16770833333333,"2010",5.85416666666667
"162",2010-03-11,5.59479166666667,1100,6.28229166666667,"2010",5.93854166666667
"163",2010-03-12,5.77916666666667,1100,6.83958333333333,"2010",6.309375
"164",2010-03-13,6.08020833333333,1120,7.73958333333333,"2010",6.90989583333333
"165",2010-03-14,5.853125,5310,7.44479166666667,"2010",6.64895833333333
"166",2010-03-15,6.1031914893617,5260,5.821875,"2010",5.96253324468085
"167",2010-03-16,6.38617021276596,4750,6.19166666666667,"2010",6.28891843971631
"168",2010-03-17,6.10833333333333,4460,6.303125,"2010",6.20572916666667
"169",2010-03-18,6.30729166666667,1730,6.528125,"2010",6.41770833333333
"170",2010-03-19,6.76770833333333,1030,7.29479166666667,"2010",7.03125
"171",2010-03-20,6.87708333333333,615,8.00833333333333,"2010",7.44270833333333
"172",2010-03-21,6.64270833333333,615,8.12916666666667,"2010",7.3859375
"173",2010-03-22,6.37395833333333,1100,9.27708333333333,"2010",7.82552083333333
"174",2010-03-23,6.62291666666667,1100,7.990625,"2010",7.30677083333333
"175",2010-03-24,6.50833333333333,2520,7.44791666666667,"2010",6.978125
"176",2010-03-25,6.28229166666667,2500,6.396875,"2010",6.33958333333333
"177",2010-03-26,7.14270833333333,1090,7.53229166666667,"2010",7.3375
"178",2010-03-27,7.43645833333333,1100,7.50729166666667,"2010",7.471875
"179",2010-03-28,7.22708333333333,604,7.67708333333333,"2010",7.45208333333333
"180",2010-03-29,7.4125,1090,8.36979166666667,"2010",7.89114583333333
"181",2010-03-30,7.67708333333333,1100,8.62291666666667,"2010",8.15
"182",2010-03-31,7.88229166666667,1100,8.67604166666667,"2010",8.27916666666667
"183",2010-04-01,7.50104166666667,1100,8.803125,"2010",8.15208333333333
"184",2010-04-02,7.59166666666667,1100,9.05104166666667,"2010",8.32135416666667
"185",2010-04-03,7.72916666666667,1100,9.290625,"2010",8.50989583333333
"186",2010-04-04,7.934375,1100,9.59270833333333,"2010",8.76354166666667
"187",2010-04-05,8.534375,309,11.665625,"2010",10.1
"188",2010-04-06,8.47291666666667,316,13.515625,"2010",10.9942708333333
"189",2010-04-07,8.32604166666667,689,13.2489583333333,"2010",10.7875
"190",2010-04-08,8.18229166666667,689,10.9145833333333,"2010",9.5484375
"191",2010-04-09,8.70625,689,10.0791666666667,"2010",9.39270833333333
"192",2010-04-10,9.10416666666667,393,10.6302083333333,"2010",9.8671875
"193",2010-04-11,8.91354166666667,205,12.04375,"2010",10.4786458333333
"194",2010-04-12,8.98854166666667,205,12.71875,"2010",10.8536458333333
"195",2010-04-13,8.71458333333333,604,12.4541666666667,"2010",10.584375
"196",2010-04-14,8.76354166666667,604,9.85729166666667,"2010",9.31041666666667
"197",2010-04-15,8.92916666666667,406,10.4229166666667,"2010",9.67604166666667
"198",2010-04-16,9.35416666666667,205,12.9208333333333,"2010",11.1375
"199",2010-04-17,9.59375,205,14.3104166666667,"2010",11.9520833333333
"200",2010-04-18,9.278125,205,12.484375,"2010",10.88125
"201",2010-04-19,9.35833333333333,208,12.0833333333333,"2010",10.7208333333333
"202",2010-04-20,9.07604166666667,514,12.471875,"2010",10.7739583333333
"203",2010-04-21,8.95104166666667,514,11.0875,"2010",10.0192708333333
"204",2010-04-22,9.40104166666667,364,10.8020833333333,"2010",10.1015625
"205",2010-04-23,9.44791666666667,193,12.4552083333333,"2010",10.9515625
"206",2010-04-24,9.43333333333333,187,12.7822916666667,"2010",11.1078125
"207",2010-04-25,9.46770833333333,187,13.8239583333333,"2010",11.6458333333333
"208",2010-04-26,9.41041666666667,406,14.746875,"2010",12.0786458333333
"209",2010-04-27,9.67604166666667,406,12.1125,"2010",10.8942708333333
"210",2010-04-28,9.74479166666667,406,10.878125,"2010",10.3114583333333
"211",2010-04-29,9.60729166666667,172,12.3208333333333,"2010",10.9640625
"212",2010-04-30,9.665625,244,14.1625,"2010",11.9140625
"213",2010-05-01,9.675,247,15.0677083333333,"2010",12.3713541666667
"214",2010-05-02,9.725,227,15.90625,"2010",12.815625
"215",2010-05-03,9.71770833333333,231,16.3989583333333,"2010",13.0583333333333
"216",2010-05-04,10.0708333333333,227,15.3802083333333,"2010",12.7255208333333
"217",2010-05-05,10.0697916666667,446,15.5166666666667,"2010",12.7932291666667
"218",2010-05-06,10.471875,446,14.3,"2010",12.3859375
"219",2010-05-07,10.409375,215,15.2322916666667,"2010",12.8208333333333
"220",2010-05-08,10.5177083333333,215,16.1166666666667,"2010",13.3171875
"221",2010-05-09,10.6020833333333,215,14.4479166666667,"2010",12.525
"222",2010-05-10,10.2947916666667,215,13.4010416666667,"2010",11.8479166666667
"223",2010-05-11,10.1416666666667,215,12.8895833333333,"2010",11.515625
"224",2010-05-12,10.23125,224,11.6427083333333,"2010",10.9369791666667
"225",2010-05-13,10.0822916666667,1130,13.4604166666667,"2010",11.7713541666667
"226",2010-05-14,10.03125,1130,11.8958333333333,"2010",10.9635416666667
"227",2010-05-15,10.3302083333333,1140,12.340625,"2010",11.3354166666667
"228",2010-05-16,10.571875,1130,12.6083333333333,"2010",11.5901041666667
"229",2010-05-17,10.6322916666667,1130,12.740625,"2010",11.6864583333333
"230",2010-05-18,9.609375,5090,11.3760416666667,"2010",10.4927083333333
"231",2010-05-19,8.50104166666667,5070,9.07916666666667,"2010",8.79010416666667
"232",2010-05-20,9.78020833333333,2770,10.1583333333333,"2010",9.96927083333333
"233",2010-05-21,11.5145833333333,999,12.378125,"2010",11.9463541666667
"234",2010-05-22,11.621875,992,12.5979166666667,"2010",12.1098958333333
"235",2010-05-23,11.796875,598,13.803125,"2010",12.8
"236",2010-05-24,11.9229166666667,415,14.7375,"2010",13.3302083333333
"237",2010-05-25,11.9364583333333,415,14.7385416666667,"2010",13.3375
"238",2010-05-26,12.1135416666667,415,15.5635416666667,"2010",13.8385416666667
"239",2010-05-27,12.2,415,16.1,"2010",14.15
"240",2010-05-28,12.2520833333333,411,15.7020833333333,"2010",13.9770833333333
"241",2010-05-29,12.2177083333333,718,15.8364583333333,"2010",14.0270833333333
"242",2010-05-30,12.38125,718,15.06875,"2010",13.725
"243",2010-05-31,12.4270833333333,509,16.1541666666667,"2010",14.290625
"244",2010-06-01,12.584375,509,15.75625,"2010",14.1703125
"245",2010-06-02,12.8208333333333,411,16.2770833333333,"2010",14.5489583333333
"246",2010-06-03,12.9041666666667,411,17.0604166666667,"2010",14.9822916666667
"247",2010-06-04,13.0333333333333,411,17.3041666666667,"2010",15.16875
"248",2010-06-05,12.984375,309,18.01875,"2010",15.5015625
"249",2010-06-06,13.040625,309,17.7854166666667,"2010",15.4130208333333
"250",2010-06-07,13.9416666666667,309,16.43125,"2010",15.1864583333333
"251",2010-06-08,14.721875,309,17.115625,"2010",15.91875
"252",2010-06-09,14.5270833333333,272,17.8052083333333,"2010",16.1661458333333
"253",2010-06-10,14.684375,272,17.8645833333333,"2010",16.2744791666667
"254",2010-06-11,14.9125,272,19.3395833333333,"2010",17.1260416666667
"255",2010-06-12,14.9333333333333,272,19.5510416666667,"2010",17.2421875
"256",2010-06-13,14.9739583333333,272,19.16875,"2010",17.0713541666667
"257",2010-06-14,15.2583333333333,272,19.5927083333333,"2010",17.4255208333333
"258",2010-06-15,15.1708333333333,272,19.8822916666667,"2010",17.5265625
"259",2010-06-16,14.98125,272,20.0083333333333,"2010",17.4947916666667
"260",2010-06-17,15.0270833333333,272,19.9927083333333,"2010",17.5098958333333
"261",2010-06-18,14.8052083333333,272,19.9625,"2010",17.3838541666667
"262",2010-06-19,14.8125,272,20.1697916666667,"2010",17.4911458333333
"263",2010-06-20,15.0604166666667,272,20.5604166666667,"2010",17.8104166666667
"264",2010-06-21,14.990625,272,20.4104166666667,"2010",17.7005208333333
"265",2010-06-22,14.6666666666667,272,20.5010416666667,"2010",17.5838541666667
"266",2010-06-23,14.7479166666667,268,20.2354166666667,"2010",17.4916666666667
"267",2010-06-24,15.0885416666667,272,19.8864583333333,"2010",17.4875
"268",2010-06-25,14.90625,268,20.4239583333333,"2010",17.6651041666667
"269",2010-06-26,14.6979166666667,268,20.446875,"2010",17.5723958333333
"270",2010-06-27,14.875,268,20.4833333333333,"2010",17.6791666666667
"271",2010-06-28,14.9270833333333,272,20.640625,"2010",17.7838541666667
"272",2010-06-29,15.0291666666667,268,20.2322916666667,"2010",17.6307291666667
"273",2010-06-30,15.146875,283,19.7541666666667,"2010",17.4505208333333
"274",2010-07-01,15.1625,283,18.9208333333333,"2010",17.0416666666667
"275",2010-07-02,15.0885416666667,283,18.8625,"2010",16.9755208333333
"276",2010-07-03,14.3989583333333,283,18.9572916666667,"2010",16.678125
"277",2010-07-04,13.9052083333333,283,19.1260416666667,"2010",16.515625
"278",2010-07-05,14.7677083333333,283,19.746875,"2010",17.2572916666667
"279",2010-07-06,14.921875,283,20.3979166666667,"2010",17.6598958333333
"280",2010-07-07,15.009375,283,20.54375,"2010",17.7765625
"281",2010-07-08,15.096875,283,20.8125,"2010",17.9546875
"282",2010-07-09,14.8354166666667,283,21.0114583333333,"2010",17.9234375
"283",2010-07-10,14.85,283,20.08125,"2010",17.465625
"284",2010-07-11,14.909375,283,19.5083333333333,"2010",17.2088541666667
"285",2010-07-12,14.7770833333333,286,18.6885416666667,"2010",16.7328125
"286",2010-07-13,14.64375,294,17.4854166666667,"2010",16.0645833333333
"287",2010-07-14,14.7114583333333,283,18.8041666666667,"2010",16.7578125
"288",2010-07-15,15.0822916666667,283,19.6322916666667,"2010",17.3572916666667
"289",2010-07-16,14.9208333333333,283,20.5229166666667,"2010",17.721875
"290",2010-07-17,14.1083333333333,283,20.0895833333333,"2010",17.0989583333333
"291",2010-07-18,14.94375,283,18.8479166666667,"2010",16.8958333333333
"292",2010-07-19,15.0041666666667,283,19.796875,"2010",17.4005208333333
"293",2010-07-20,15.1114583333333,286,19.8416666666667,"2010",17.4765625
"294",2010-07-21,15.1229166666667,283,19.846875,"2010",17.4848958333333
"295",2010-07-22,15.234375,283,19.9447916666667,"2010",17.5895833333333
"296",2010-07-23,15.14375,283,20.6364583333333,"2010",17.8901041666667
"297",2010-07-24,14.9385416666667,283,20.7875,"2010",17.8630208333333
"298",2010-07-25,15.109375,283,20.6833333333333,"2010",17.8963541666667
"299",2010-07-26,15.0083333333333,283,20.584375,"2010",17.7963541666667
"300",2010-07-27,14.43125,283,20.0947916666667,"2010",17.2630208333333
"301",2010-07-28,14.4166666666667,283,19.8354166666667,"2010",17.1260416666667
"302",2010-07-29,14.6197916666667,283,19.553125,"2010",17.0864583333333
"303",2010-07-30,14.7979166666667,283,19.3895833333333,"2010",17.09375
"304",2010-07-31,14.7052083333333,279,18.7666666666667,"2010",16.7359375
"305",2010-08-01,14.4854166666667,286,17.4125,"2010",15.9489583333333
"306",2010-08-02,14.3645833333333,279,17.3177083333333,"2010",15.8411458333333
"307",2010-08-03,14.5604166666667,279,17.575,"2010",16.0677083333333
"308",2010-08-04,14.9354166666667,279,19.2125,"2010",17.0739583333333
"309",2010-08-05,15.121875,279,20.4645833333333,"2010",17.7932291666667
"310",2010-08-06,15.121875,275,20.2625,"2010",17.6921875
"311",2010-08-07,15.1427083333333,275,19.7197916666667,"2010",17.43125
"312",2010-08-08,15.0270833333333,275,19.521875,"2010",17.2744791666667
"313",2010-08-09,15.134375,275,19.5572916666667,"2010",17.3458333333333
"314",2010-08-10,15.1166666666667,275,19.9260416666667,"2010",17.5213541666667
"315",2010-08-11,14.903125,275,19.6302083333333,"2010",17.2666666666667
"316",2010-08-12,15.0697916666667,275,19.5729166666667,"2010",17.3213541666667
"317",2010-08-13,15.1916666666667,275,20.6395833333333,"2010",17.915625
"318",2010-08-14,15.2208333333333,272,19.9385416666667,"2010",17.5796875
"319",2010-08-15,15.3020833333333,272,18.65,"2010",16.9760416666667
"320",2010-08-16,15.315625,275,19.8175,"2010",17.5665625
"321",2010-08-17,15.3208333333333,3210,19.1020833333333,"2010",17.2114583333333
"322",2010-08-18,14.984375,294,17.8364583333333,"2010",16.4104166666667
"323",2010-08-19,14.9822916666667,286,17.9635416666667,"2010",16.4729166666667
"324",2010-08-20,15.0708333333333,286,19.240625,"2010",17.1557291666667
"325",2010-08-21,15.134375,286,19.3177083333333,"2010",17.2260416666667
"326",2010-08-22,15.090625,286,18.94375,"2010",17.0171875
"327",2010-08-23,15.165625,286,18.7583333333333,"2010",16.9619791666667
"328",2010-08-24,15.1302083333333,290,18.3833333333333,"2010",16.7567708333333
"329",2010-08-25,15.203125,290,17.6854166666667,"2010",16.4442708333333
"330",2010-08-26,15.259375,290,18.4104166666667,"2010",16.8348958333333
"331",2010-08-27,15.2447916666667,286,18.2510416666667,"2010",16.7479166666667
"332",2010-08-28,15.2979166666667,286,18.571875,"2010",16.9348958333333
"333",2010-08-29,15.2635416666667,286,19.30625,"2010",17.2848958333333
"334",2010-08-30,15.1666666666667,286,19.4177083333333,"2010",17.2921875
"335",2010-08-31,15.184375,286,19.2072916666667,"2010",17.1958333333333
"336",2010-09-01,15.209375,286,19.0302083333333,"2010",17.1197916666667
"337",2010-09-02,15.1458333333333,258,19.2989583333333,"2010",17.2223958333333
"338",2010-09-03,14.8802083333333,254,19.4333333333333,"2010",17.1567708333333
"339",2010-09-04,14.81875,258,18.5916666666667,"2010",16.7052083333333
"340",2010-09-05,14.6895833333333,254,17.30625,"2010",15.9979166666667
"341",2010-09-06,14.7072916666667,254,17.2770833333333,"2010",15.9921875
"342",2010-09-07,14.7770833333333,258,18.04375,"2010",16.4104166666667
"343",2010-09-08,14.8854166666667,254,18.5052083333333,"2010",16.6953125
"344",2010-09-09,15.0989583333333,254,17.6270833333333,"2010",16.3630208333333
"345",2010-09-10,14.8916666666667,254,17.0677083333333,"2010",15.9796875
"346",2010-09-11,14.8135416666667,254,16.1427083333333,"2010",15.478125
"347",2010-09-12,14.8895833333333,254,16.040625,"2010",15.4651041666667
"348",2010-09-13,14.9520833333333,254,16.3135416666667,"2010",15.6328125
"349",2010-09-14,15.05,254,17.1104166666667,"2010",16.0802083333333
"350",2010-09-15,15.0489583333333,254,16.8958333333333,"2010",15.9723958333333
"351",2010-09-16,15.0239583333333,254,16.475,"2010",15.7494791666667
"352",2010-09-17,15.075,254,16.2385416666667,"2010",15.6567708333333
"353",2010-09-18,15.0885416666667,254,16.7979166666667,"2010",15.9432291666667
"354",2010-09-19,15.125,254,16.7541666666667,"2010",15.9395833333333
"355",2010-09-20,15.20625,254,16.8979166666667,"2010",16.0520833333333
"356",2010-09-21,15.2458333333333,254,16.565625,"2010",15.9057291666667
"357",2010-09-22,15.3510416666667,254,17.0125,"2010",16.1817708333333
"358",2010-09-23,15.390625,254,17.4,"2010",16.3953125
"359",2010-09-24,15.3833333333333,254,17.5697916666667,"2010",16.4765625
"360",2010-09-25,15.2677083333333,254,17.440625,"2010",16.3541666666667
"361",2010-09-26,15.178125,254,16.2854166666667,"2010",15.7317708333333
"362",2010-09-27,15.2416666666667,254,15.134375,"2010",15.1880208333333
"363",2010-09-28,15.415625,258,16.2645833333333,"2010",15.8401041666667
"364",2010-09-29,15.1635416666667,254,15.11875,"2010",15.1411458333333
"365",2010-09-30,15.2739583333333,258,15.084375,"2010",15.1791666666667
"366",2010-10-01,15.3,254,16.125,"2010",15.7125
