"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"75",2022-12-14,8.85729166666667,161,7.29791666666667,"2022",8.07760416666667
"76",2022-12-15,8.878125,161,7.41145833333333,"2022",8.14479166666667
"77",2022-12-16,8.83958333333333,164,7.621875,"2022",8.23072916666667
"78",2022-12-17,8.653125,164,7.26145833333333,"2022",7.95729166666667
"79",2022-12-18,8.52604166666667,164,6.975,"2022",7.75052083333333
"80",2022-12-19,8.27083333333333,161,5.90520833333333,"2022",7.08802083333333
"81",2022-12-20,8.11875,164,5.63645833333333,"2022",6.87760416666667
"82",2022-12-21,7.96875,161,5.57395833333333,"2022",6.77135416666667
"83",2022-12-22,8.02708333333333,164,5.82395833333333,"2022",6.92552083333333
"84",2022-12-23,7.690625,164,6.23541666666667,"2022",6.96302083333333
"85",2022-12-24,6.71354166666667,167,2.53854166666667,"2022",4.62604166666667
"86",2022-12-25,6.61145833333333,167,2.34791666666667,"2022",4.4796875
"87",2022-12-26,6.67083333333333,167,2.74895833333333,"2022",4.70989583333333
"88",2022-12-27,6.67708333333333,167,3.97708333333333,"2022",5.32708333333333
"89",2022-12-28,6.51875,167,4.44895833333333,"2022",5.48385416666667
"90",2022-12-29,6.37395833333333,167,4.51041666666667,"2022",5.4421875
"91",2022-12-30,6.37395833333333,159,5.115625,"2022",5.74479166666667
"92",2022-12-31,6.43541666666667,161,6.84270833333333,"2022",6.6390625
"93",2023-01-01,6.325,161,7.4875,"2023",6.90625
"94",2023-01-02,6.3125,161,7.94895833333333,"2023",7.13072916666667
"95",2023-01-03,6.23020833333333,161,8.24791666666667,"2023",7.2390625
"96",2023-01-04,6.26354166666667,161,8.98020833333333,"2023",7.621875
"97",2023-01-05,6.103125,161,8.15208333333333,"2023",7.12760416666667
"98",2023-01-06,6.40520833333333,161,7.09583333333333,"2023",6.75052083333333
"99",2023-01-07,6.18020833333333,161,6.27708333333333,"2023",6.22864583333333
"100",2023-01-08,6.01458333333333,161,5.5,"2023",5.75729166666667
"101",2023-01-09,5.88541666666667,161,5.24166666666667,"2023",5.56354166666667
"102",2023-01-10,5.92604166666667,161,5.08229166666667,"2023",5.50416666666667
"103",2023-01-11,5.85104166666667,164,4.9875,"2023",5.41927083333333
"104",2023-01-12,5.959375,167,5.99375,"2023",5.9765625
"105",2023-01-13,6.03541666666667,164,7.13333333333333,"2023",6.584375
"106",2023-01-14,5.90520833333333,159,6.06354166666667,"2023",5.984375
"107",2023-01-15,5.62291666666667,161,4.25208333333333,"2023",4.9375
"108",2023-01-16,5.61875,161,4.040625,"2023",4.8296875
"109",2023-01-17,5.73333333333333,159,5.28229166666667,"2023",5.5078125
"110",2023-01-18,5.76354166666667,159,6.315625,"2023",6.03958333333333
"111",2023-01-19,5.94270833333333,159,7.41354166666667,"2023",6.678125
"112",2023-01-20,5.84791666666667,164,7.065625,"2023",6.45677083333333
"113",2023-01-21,5.72395833333333,161,5.840625,"2023",5.78229166666667
"114",2023-01-22,5.63645833333333,161,5.21145833333333,"2023",5.42395833333333
"115",2023-01-23,5.675,161,5.21875,"2023",5.446875
"116",2023-01-24,5.52708333333333,161,5.14166666666667,"2023",5.334375
"117",2023-01-25,5.54895833333333,164,5.29895833333333,"2023",5.42395833333333
"118",2023-01-26,5.58020833333333,161,5.47604166666667,"2023",5.528125
"119",2023-01-27,5.409375,164,5.2875,"2023",5.3484375
"120",2023-01-28,5.40208333333333,164,4.86458333333333,"2023",5.13333333333333
"121",2023-01-29,5.45625,164,5.21041666666667,"2023",5.33333333333333
"122",2023-01-30,5.571875,164,6.15833333333333,"2023",5.86510416666667
"123",2023-01-31,5.553125,170,7.35,"2023",6.4515625
"124",2023-02-01,5.59479166666667,170,7.096875,"2023",6.34583333333333
