"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"27",2012-10-27,15.5638888888889,193,16.0802083333333,"2012",15.8220486111111
"28",2012-10-28,15.5444444444444,193,15.528125,"2012",15.5362847222222
"29",2012-10-29,15.1777777777778,193,13.4145833333333,"2012",14.2961805555556
"30",2012-10-30,14.9430555555556,193,10.4666666666667,"2012",12.7048611111111
"31",2012-10-31,14.6097222222222,193,9.93854166666667,"2012",12.2741319444444
"32",2012-11-01,14.2972222222222,193,10.7270833333333,"2012",12.5121527777778
"33",2012-11-02,13.8277777777778,172,10.4166666666667,"2012",12.1222222222222
"34",2012-11-03,13.5847222222222,167,10.3125,"2012",11.9486111111111
"35",2012-11-04,13.5597222222222,167,11.2427083333333,"2012",12.4012152777778
"36",2012-11-05,13.1986111111111,167,10.5291666666667,"2012",11.8638888888889
"37",2012-11-06,12.9958333333333,167,9.43229166666667,"2012",11.2140625
"38",2012-11-07,12.8236111111111,167,8.97708333333333,"2012",10.9003472222222
"39",2012-11-08,12.4861111111111,167,9.20416666666667,"2012",10.8451388888889
"40",2012-11-09,12.3166666666667,167,8.94895833333333,"2012",10.6328125
"41",2012-11-10,12.3222222222222,167,9.43645833333333,"2012",10.8793402777778
"42",2012-11-11,12.2819444444444,167,10.2083333333333,"2012",11.2451388888889
"43",2012-11-12,12.45,167,11.9385416666667,"2012",12.1942708333333
"44",2012-11-13,12.2708333333333,167,12.1395833333333,"2012",12.2052083333333
"45",2012-11-14,11.7819444444444,167,9.55625,"2012",10.6690972222222
"46",2012-11-15,11.6694444444444,167,8.40520833333333,"2012",10.0373263888889
"47",2012-11-16,11.475,167,8.24375,"2012",9.859375
"48",2012-11-17,11.3416666666667,167,7.92395833333333,"2012",9.6328125
"49",2012-11-18,11.2611111111111,167,8.15208333333333,"2012",9.70659722222222
"50",2012-11-19,11.2621621621622,167,8.434375,"2012",9.84826858108108
"51",2012-11-20,11.2822916666667,167,8.83020833333333,"2012",10.05625
"52",2012-11-21,11.13125,167,8.32395833333333,"2012",9.72760416666667
"53",2012-11-22,10.9697916666667,167,8.07291666666667,"2012",9.52135416666667
"54",2012-11-23,10.9416666666667,167,7.84270833333333,"2012",9.3921875
"55",2012-11-24,10.7802083333333,167,7.70208333333333,"2012",9.24114583333333
"56",2012-11-25,10.4197916666667,167,6.46145833333333,"2012",8.440625
"57",2012-11-26,10.3,167,6.5375,"2012",8.41875
"58",2012-11-27,10.4322916666667,167,8.253125,"2012",9.34270833333333
"59",2012-11-28,10.13125,167,7.99895833333333,"2012",9.06510416666667
"60",2012-11-29,9.85833333333333,167,6.40625,"2012",8.13229166666667
"61",2012-11-30,9.78541666666667,167,5.72916666666667,"2012",7.75729166666667
"62",2012-12-01,9.7375,167,6.46354166666667,"2012",8.10052083333333
"63",2012-12-02,9.70104166666667,150,7.428125,"2012",8.56458333333333
"64",2012-12-03,9.83645833333333,150,9.41979166666667,"2012",9.628125
"65",2012-12-04,9.76041666666667,150,9.89895833333333,"2012",9.8296875
"66",2012-12-05,9.81354166666667,150,10.3177083333333,"2012",10.065625
"67",2012-12-06,9.62395833333333,150,8.25416666666667,"2012",8.9390625
"68",2012-12-07,9.59479166666667,150,8.16145833333333,"2012",8.878125
"69",2012-12-08,9.51875,150,8.86354166666667,"2012",9.19114583333333
"70",2012-12-09,9.71979166666667,150,9.82708333333333,"2012",9.7734375
