"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"76",2017-12-15,8.70104166666667,153,5.03958333333333,"2017",6.8703125
"77",2017-12-16,8.45520833333333,150,4.625,"2017",6.54010416666667
"78",2017-12-17,8.37291666666667,153,4.85,"2017",6.61145833333333
"79",2017-12-18,8.50416666666667,150,6.234375,"2017",7.36927083333333
"80",2017-12-19,8.44375,150,8.15,"2017",8.296875
"81",2017-12-20,8.43854166666667,150,8.48958333333333,"2017",8.4640625
"82",2017-12-21,7.93125,150,6.63541666666667,"2017",7.28333333333333
"83",2017-12-22,7.978125,150,6.35520833333333,"2017",7.16666666666667
"84",2017-12-23,8.046875,150,8.07708333333333,"2017",8.06197916666667
"85",2017-12-24,7.996875,150,7.91770833333333,"2017",7.95729166666667
"86",2017-12-25,7.58125,150,5.771875,"2017",6.6765625
"87",2017-12-26,7.25729166666667,150,3.34166666666667,"2017",5.29947916666667
"88",2017-12-27,7.17604166666667,150,3.65,"2017",5.41302083333333
"89",2017-12-28,6.778125,150,2.040625,"2017",4.409375
"90",2017-12-29,6.65625,150,1.46041666666667,"2017",4.05833333333333
"91",2017-12-30,6.709375,150,2.52708333333333,"2017",4.61822916666667
"92",2017-12-31,6.40520833333333,150,1.66770833333333,"2017",4.03645833333333
"93",2018-01-01,6.01770833333333,148,0.282291666666667,"2018",3.15
"94",2018-01-02,5.76458333333333,148,0.0177083333333333,"2018",2.89114583333333
"95",2018-01-03,5.64583333333333,148,0.003125,"2018",2.82447916666667
"96",2018-01-04,5.51458333333333,148,0.00833333333333333,"2018",2.76145833333333
"97",2018-01-05,4.975,150,0.00416666666666667,"2018",2.48958333333333
"98",2018-01-06,4.64895833333333,148,0,"2018",2.32447916666667
"99",2018-01-07,4.41145833333333,148,0,"2018",2.20572916666667
"100",2018-01-08,4.57395833333333,148,0.003125,"2018",2.28854166666667
"101",2018-01-09,4.734375,148,0.034375,"2018",2.384375
"102",2018-01-10,4.71875,156,1.0875,"2018",2.903125
"103",2018-01-11,4.71666666666667,156,3.98854166666667,"2018",4.35260416666667
"104",2018-01-12,4.846875,159,6.15833333333333,"2018",5.50260416666667
"105",2018-01-13,4.73854166666667,159,6.08541666666667,"2018",5.41197916666667
"106",2018-01-14,4.359375,156,2.31979166666667,"2018",3.33958333333333
"107",2018-01-15,4.15,156,1.55208333333333,"2018",2.85104166666667
"108",2018-01-16,4.12083333333333,156,2.20104166666667,"2018",3.1609375
"109",2018-01-17,3.915625,159,3.015625,"2018",3.465625
"110",2018-01-18,3.59895833333333,159,1.10416666666667,"2018",2.3515625
"111",2018-01-19,3.57395833333333,161,1.078125,"2018",2.32604166666667
"112",2018-01-20,3.68854166666667,161,2.25,"2018",2.96927083333333
"113",2018-01-21,3.84270833333333,159,4.53645833333333,"2018",4.18958333333333
"114",2018-01-22,3.95729166666667,159,5.53125,"2018",4.74427083333333
"115",2018-01-23,4.01666666666667,159,6.734375,"2018",5.37552083333333
"116",2018-01-24,3.90833333333333,159,5.80729166666667,"2018",4.8578125
"117",2018-01-25,3.82083333333333,161,3.95208333333333,"2018",3.88645833333333
"118",2018-01-26,3.821875,161,3.29479166666667,"2018",3.55833333333333
"119",2018-01-27,3.93854166666667,161,3.79583333333333,"2018",3.8671875
"120",2018-01-28,4.14166666666667,161,6.01666666666667,"2018",5.07916666666667
"121",2018-01-29,4.16770833333333,161,6.23020833333333,"2018",5.19895833333333
"122",2018-01-30,3.96458333333333,161,4.35520833333333,"2018",4.15989583333333
"123",2018-01-31,3.85104166666667,167,2.13541666666667,"2018",2.99322916666667
"124",2018-02-01,3.96458333333333,167,3.07708333333333,"2018",3.52083333333333
"125",2018-02-02,3.796875,167,3.75520833333333,"2018",3.77604166666667
"126",2018-02-03,3.60729166666667,167,1.45729166666667,"2018",2.53229166666667
"127",2018-02-04,3.68333333333333,167,2.2,"2018",2.94166666666667
"128",2018-02-05,3.81875,167,2.54166666666667,"2018",3.18020833333333
"129",2018-02-06,3.721875,167,3.28125,"2018",3.5015625
"130",2018-02-07,3.78645833333333,167,3.75104166666667,"2018",3.76875
"131",2018-02-08,3.82604166666667,169,4.13541666666667,"2018",3.98072916666667
"132",2018-02-09,3.796875,169,4.41875,"2018",4.1078125
"133",2018-02-10,3.86875,172,5.1,"2018",4.484375
"134",2018-02-11,4.08645833333333,184,5.81145833333333,"2018",4.94895833333333
"135",2018-02-12,4.21145833333333,187,7.85833333333333,"2018",6.03489583333333
"136",2018-02-13,4.14895833333333,169,6.67291666666667,"2018",5.4109375
"137",2018-02-14,3.95833333333333,1160,6.125,"2018",5.04166666666667
"138",2018-02-15,3.76770833333333,1160,5.67291666666667,"2018",4.7203125
"139",2018-02-16,4.1,1160,6.078125,"2018",5.0890625
"140",2018-02-17,4.16979166666667,1160,5.00520833333333,"2018",4.5875
"141",2018-02-18,4.09479166666667,1160,4.9,"2018",4.49739583333333
"142",2018-02-19,4.18541666666667,814,5.54270833333333,"2018",4.8640625
"143",2018-02-20,4.390625,814,6.309375,"2018",5.35
"144",2018-02-21,4.59375,1160,6.721875,"2018",5.6578125
"145",2018-02-22,4.81041666666667,1160,6.62916666666667,"2018",5.71979166666667
"146",2018-02-23,5.01666666666667,1160,7.121875,"2018",6.06927083333333
"147",2018-02-24,5.14791666666667,606,7.34583333333333,"2018",6.246875
"148",2018-02-25,5.46041666666667,606,7.709375,"2018",6.58489583333333
"149",2018-02-26,5.44583333333333,1160,7.490625,"2018",6.46822916666667
"150",2018-02-27,5.65729166666667,1160,6.14479166666667,"2018",5.90104166666667
"151",2018-02-28,5.43229166666667,1160,6.221875,"2018",5.82708333333333
"152",2018-03-01,5.22395833333333,1160,6.38229166666667,"2018",5.803125
"153",2018-03-02,6.7,1160,6.58541666666667,"2018",6.64270833333333
"154",2018-03-03,6.46458333333333,807,6.48333333333333,"2018",6.47395833333333
"155",2018-03-04,6.32708333333333,801,6.53541666666667,"2018",6.43125
"156",2018-03-05,6.275,599,6.6375,"2018",6.45625
"157",2018-03-06,6.23541666666667,496,6.478125,"2018",6.35677083333333
"158",2018-03-07,6.07604166666667,501,6.11666666666667,"2018",6.09635416666667
"159",2018-03-08,6.190625,496,5.70520833333333,"2018",5.94791666666667
"160",2018-03-09,6.03958333333333,399,5.48541666666667,"2018",5.7625
"161",2018-03-10,5.97916666666667,394,5.68958333333333,"2018",5.834375
"162",2018-03-11,5.971875,398,6.25,"2018",6.1109375
"163",2018-03-12,5.940625,293,6.36145833333333,"2018",6.15104166666667
"164",2018-03-13,5.83854166666667,297,5.42291666666667,"2018",5.63072916666667
"165",2018-03-14,5.80104166666667,293,5.34791666666667,"2018",5.57447916666667
"166",2018-03-15,5.825,198,5.28125,"2018",5.553125
"167",2018-03-16,5.88020833333333,293,7.06979166666667,"2018",6.475
"168",2018-03-17,5.84583333333333,296,6.178125,"2018",6.01197916666667
"169",2018-03-18,5.88125,296,7.4125,"2018",6.646875
"170",2018-03-19,5.94375,398,8.434375,"2018",7.1890625
"171",2018-03-20,5.81770833333333,807,7.82291666666667,"2018",6.8203125
"172",2018-03-21,5.565625,807,4.88125,"2018",5.2234375
"173",2018-03-22,5.865625,807,5.97395833333333,"2018",5.91979166666667
"174",2018-03-23,6.01041666666667,1160,6.353125,"2018",6.18177083333333
"175",2018-03-24,6.00520833333333,1160,5.96145833333333,"2018",5.98333333333333
"176",2018-03-25,5.921875,1160,6.39791666666667,"2018",6.15989583333333
"177",2018-03-26,5.82916666666667,1160,6.70104166666667,"2018",6.26510416666667
"178",2018-03-27,5.88333333333333,1160,6.496875,"2018",6.19010416666667
"179",2018-03-28,5.93125,1160,6.48333333333333,"2018",6.20729166666667
"180",2018-03-29,6.15208333333333,1160,7.64895833333333,"2018",6.90052083333333
"181",2018-03-30,6.50208333333333,1160,8.4625,"2018",7.48229166666667
"182",2018-03-31,6.66458333333333,1160,7.77916666666667,"2018",7.221875
"183",2018-04-01,6.66458333333333,1160,7.81041666666667,"2018",7.2375
"184",2018-04-02,6.72395833333333,1160,7.86354166666667,"2018",7.29375
