"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"75",2014-12-14,7.82604166666667,161,6.196875,"2014",7.01145833333333
"76",2014-12-15,7.784375,161,6.60208333333333,"2014",7.19322916666667
"77",2014-12-16,7.74583333333333,161,6.765,"2014",7.25541666666667
"78",2014-12-17,7.853125,161,6.77379672897196,"2014",7.31346086448598
"79",2014-12-18,7.6125,161,6.78259345794392,"2014",7.19754672897196
"80",2014-12-19,7.428125,161,6.79139018691589,"2014",7.10975759345794
"81",2014-12-20,7.28125,164,6.80018691588785,"2014",7.04071845794392
"82",2014-12-21,7.22083333333333,161,6.80898364485981,"2014",7.01490848909657
"83",2014-12-22,7.128125,161,6.81778037383178,"2014",6.97295268691589
"84",2014-12-23,7.15729166666667,161,6.82657710280374,"2014",6.9919343847352
"85",2014-12-24,7.1625,161,6.8353738317757,"2014",6.99893691588785
"86",2014-12-25,7.18125,161,6.84417056074766,"2014",7.01271028037383
"87",2014-12-26,6.9875,164,6.85296728971963,"2014",6.92023364485981
"88",2014-12-27,6.98333333333333,164,6.86176401869159,"2014",6.92254867601246
"89",2014-12-28,7.06145833333333,161,6.87056074766355,"2014",6.96600954049844
"90",2014-12-29,7.08958333333333,164,6.87935747663551,"2014",6.98447040498442
"91",2014-12-30,6.89270833333333,161,6.88815420560748,"2014",6.8904312694704
"92",2014-12-31,6.59895833333333,164,6.89695093457944,"2014",6.74795463395639
"93",2015-01-01,6.50520833333333,161,6.9057476635514,"2015",6.70547799844237
"94",2015-01-02,6.57708333333333,161,6.91454439252336,"2015",6.74581386292835
"95",2015-01-03,6.60729166666667,161,6.92334112149533,"2015",6.765316394081
"96",2015-01-04,6.65833333333333,161,6.93213785046729,"2015",6.79523559190031
"97",2015-01-05,6.403125,161,6.94093457943925,"2015",6.67202978971963
"98",2015-01-06,6.23645833333333,164,6.94973130841121,"2015",6.59309482087227
"99",2015-01-07,5.98229166666667,164,6.95852803738318,"2015",6.47040985202492
"100",2015-01-08,5.471875,164,6.96732476635514,"2015",6.21959988317757
"101",2015-01-09,5.50520833333333,161,6.9761214953271,"2015",6.24066491433022
"102",2015-01-10,5.265625,164,6.98491822429907,"2015",6.12527161214953
"103",2015-01-11,5.1875,161,6.99371495327103,"2015",6.09060747663551
"104",2015-01-12,5.41666666666667,164,7.00251168224299,"2015",6.20958917445483
"105",2015-01-13,5.33541666666667,161,7.01130841121495,"2015",6.17336253894081
"106",2015-01-14,5.14375,164,7.02010514018692,"2015",6.08192757009346
"107",2015-01-15,5.075,161,7.02890186915888,"2015",6.05195093457944
"108",2015-01-16,5.015625,161,7.03769859813084,"2015",6.02666179906542
"109",2015-01-17,4.94791666666667,164,7.0464953271028,"2015",5.99720599688474
